6477.68661 15.604 0.005
6480.71005 15.813 0.005
6485.50337 15.659 0.005
6487.60667 15.541 0.004
6490.71440 15.540 0.004
6496.53226 15.786 0.006
6498.72682 15.554 0.005
6505.51705 15.806 0.006
6508.66455 15.543 0.004
6511.64372 15.633 0.004
6518.54647 15.681 0.005
6524.57431 15.705 0.005
6531.68272 15.573 0.005
6560.50843 15.655 0.005
6573.55086 15.680 0.005
6741.87520 15.608 0.004
6742.84914 15.532 0.004
6745.89635 15.772 0.005
6750.76018 15.534 0.004
6752.81874 15.563 0.004
6755.88410 15.573 0.004
6757.86406 15.688 0.005
6759.88906 15.639 0.004
6761.82044 15.685 0.005
6763.80476 15.538 0.004
6768.93230 15.556 0.005
6770.77458 15.539 0.004
6772.67877 15.566 0.004
6773.83696 15.641 0.005
6775.77692 15.549 0.004
6776.89594 15.671 0.004
6777.73263 15.553 0.004
6789.80217 15.528 0.005
6790.88533 15.567 0.005
6791.94127 15.537 0.006
6796.65357 15.533 0.005
6797.75486 15.705 0.005
6799.90729 15.746 0.007
6804.60546 15.752 0.005
6805.65642 15.635 0.006
6807.61588 15.724 0.006
6808.66393 15.723 0.006
6809.70825 15.572 0.005
6810.76355 15.531 0.005
6811.78235 15.800 0.006
6813.89037 15.643 0.006
6815.61481 15.765 0.007
6816.70072 15.812 0.006
6817.78339 15.701 0.006
6819.64575 15.548 0.006
6823.85880 15.749 0.007
6824.90210 15.626 0.007
6826.53241 15.806 0.006
6827.57787 15.648 0.005
6828.62561 15.527 0.004
6829.62201 15.711 0.006
6830.65463 15.529 0.004
6831.79192 15.659 0.005
6832.82555 15.687 0.006
6834.50068 15.536 0.006
6835.55219 15.585 0.006
6836.59239 15.785 0.006
6837.59849 15.518 0.005
6838.59837 15.681 0.006
6839.60988 15.609 0.005
6840.67546 15.634 0.006
6841.77991 15.538 0.006
6842.82611 15.571 0.006
6844.84703 15.590 0.006
6845.83543 15.529 0.005
6847.78039 15.593 0.006
6851.78917 15.683 0.007
6855.51908 15.736 0.006
6856.54824 15.581 0.005
6857.59162 15.539 0.005
6858.67320 15.539 0.005
6862.63172 15.537 0.005
6863.70933 15.572 0.005
6872.53382 15.677 0.006
6878.57070 15.571 0.007
6880.69302 15.537 0.007
6882.62848 15.544 0.005
6885.57623 15.707 0.005
6886.71502 15.651 0.006
