6831.79192 15.026 0.005
6832.82555 15.035 0.005
6834.50068 15.057 0.005
6835.55219 15.003 0.005
6836.59239 15.060 0.005
6837.59849 15.047 0.005
6838.59837 15.053 0.005
6839.60988 15.029 0.005
6840.67546 15.055 0.005
6841.77991 15.066 0.005
6842.82611 15.016 0.005
6844.84703 15.041 0.006
6845.83543 15.030 0.005
6847.78039 15.018 0.005
6851.78917 15.040 0.005
6855.51908 15.009 0.005
6856.54824 15.048 0.005
6857.59162 15.018 0.005
6858.67320 15.048 0.005
6862.63172 15.063 0.005
6863.70933 15.034 0.005
6872.53382 15.045 0.005
6878.57070 15.023 0.006
6880.69302 15.051 0.006
6882.62848 15.017 0.005
6885.57623 15.055 0.005
6886.71502 15.004 0.005
6888.64197 15.053 0.005
6890.57969 15.021 0.005
6895.53250 15.010 0.005
6912.63019 15.027 0.005
6918.54931 15.048 0.005
6922.62647 15.056 0.005
6926.48642 15.067 0.005
6929.50980 15.025 0.006
6932.55361 15.061 0.006
6936.49336 15.030 0.005
6942.51283 15.018 0.006
7069.87628 15.061 0.005
7074.88664 15.022 0.005
7075.86271 15.008 0.005
7078.86521 15.021 0.005
7082.86705 15.062 0.005
7086.89543 15.011 0.005
7090.82554 15.067 0.005
7097.89470 15.043 0.005
7100.87989 15.037 0.005
7110.80722 15.031 0.005
7112.91819 15.010 0.005
7115.73226 15.063 0.005
7117.71417 15.055 0.005
7119.77642 15.012 0.005
7126.87745 15.054 0.005
7130.77798 15.009 0.005
7132.68558 15.032 0.005
7134.75753 15.007 0.005
7135.91579 15.060 0.005
7137.76039 15.019 0.005
7138.88771 15.046 0.005
7140.74357 15.036 0.005
7141.87687 15.058 0.005
7143.69872 15.013 0.005
7144.82729 15.049 0.006
7146.71794 15.042 0.005
7147.73765 15.049 0.005
7152.89580 15.054 0.005
7154.65407 15.048 0.005
7155.72946 15.027 0.005
7157.61898 15.032 0.005
7158.75690 15.062 0.005
7159.82499 15.028 0.005
7160.89555 15.024 0.005
7162.61936 15.054 0.005
7163.67336 15.020 0.005
7164.81664 15.059 0.005
7166.60329 15.059 0.005
7166.78686 15.041 0.005
7168.70497 15.033 0.005
7169.69279 15.042 0.005
7169.88758 15.060 0.005
7170.67980 15.050 0.005
7170.86932 15.050 0.005
7172.68208 15.025 0.005
7172.87292 15.055 0.005
7173.65890 15.045 0.005
7173.85460 15.050 0.005
7174.62352 15.060 0.005
7174.79571 15.009 0.005
7175.57956 15.026 0.005
7175.75532 15.052 0.005
7178.67754 15.030 0.006
7178.84898 15.048 0.005
7179.62205 15.035 0.005
7179.78662 15.048 0.005
7180.57443 15.061 0.005
7180.73563 15.024 0.005
7180.90958 15.057 0.005
7181.69591 15.066 0.005
7181.86608 15.012 0.005
7182.63029 15.013 0.005
7182.82259 15.031 0.005
7183.58368 15.052 0.005
7183.76821 15.037 0.005
7184.57401 15.057 0.006
7184.75934 15.045 0.005
7184.92323 15.022 0.005
7185.72238 15.007 0.005
7185.88925 15.055 0.005
7186.84550 15.036 0.005
7187.62648 15.035 0.005
7187.80962 15.020 0.005
7188.59666 15.013 0.005
7188.78370 15.040 0.006
7189.64184 15.051 0.005
7189.82260 15.039 0.005
7190.61216 15.056 0.005
7190.81061 15.025 0.005
7191.63881 15.036 0.005
7192.84720 15.048 0.005
7192.87245 14.999 0.005
7193.66917 15.034 0.005
7193.85368 15.015 0.005
7194.61668 15.055 0.005
7194.80865 15.050 0.005
7197.64863 15.026 0.005
7197.83542 15.021 0.005
7198.62827 15.012 0.005
7198.81411 15.030 0.005
7199.58850 15.026 0.005
7199.77122 15.068 0.005
7200.52665 15.047 0.005
7200.70639 15.003 0.005
