5353.89646 18.905 0.042
5354.64458 18.985 0.038
5354.73275 19.009 0.041
5354.82850 19.126 0.045
5354.86886 18.899 0.042
5354.90744 19.105 0.064
5355.58542 19.061 0.040
5355.66915 19.187 0.043
5355.75734 19.083 0.042
5355.81297 18.947 0.046
5355.86121 19.081 0.068
5355.89897 18.971 0.052
5357.66794 19.111 0.044
5357.75786 18.923 0.043
5357.87092 19.032 0.067
5358.63614 19.184 0.040
5358.73111 19.051 0.043
5358.83225 19.072 0.045
5359.57655 19.053 0.062
5359.62076 19.265 0.070
5359.67390 19.036 0.043
5359.72111 19.135 0.057
5359.77126 18.942 0.043
5359.81140 19.250 0.050
5359.85711 18.986 0.053
5359.89637 18.883 0.052
5361.66898 19.055 0.053
5362.58360 19.044 0.061
5362.65108 18.944 0.037
5362.74408 19.031 0.039
5362.86208 18.907 0.045
5362.90712 19.082 0.072
5364.55285 18.961 0.044
5364.62513 19.124 0.041
5364.71964 19.220 0.052
5364.78082 19.010 0.053
5364.82026 19.230 0.058
5364.86035 18.934 0.038
5364.89846 19.061 0.055
5365.57055 19.170 0.060
5365.64537 18.971 0.040
5365.74048 18.921 0.038
5365.82874 18.989 0.045
5365.86739 19.209 0.062
5365.90473 19.062 0.068
5368.64642 19.132 0.065
5369.72858 19.127 0.069
5369.77391 19.027 0.072
5369.81188 19.125 0.066
5369.85266 19.172 0.071
5376.65853 19.239 0.092
5376.69891 19.005 0.055
5376.73714 18.965 0.052
5376.77595 19.103 0.056
5376.81410 18.922 0.063
5376.85206 18.977 0.074
5377.54863 18.938 0.043
5377.59134 19.047 0.061
5377.62954 19.136 0.050
5377.70322 19.028 0.043
5377.74667 18.956 0.049
5377.78939 18.975 0.048
5377.82710 19.166 0.066
5377.86528 18.890 0.054
5378.54904 19.020 0.042
5378.63370 18.920 0.036
5378.72268 18.941 0.034
5378.76098 19.039 0.037
5378.79951 19.095 0.044
5378.83939 18.918 0.046
5378.87711 19.021 0.060
5379.51614 19.161 0.053
