5737.71945 19.727 0.058
5737.73197 19.933 0.066
5737.74616 19.840 0.059
5737.75884 19.767 0.065
5737.77258 19.935 0.078
5737.78534 19.856 0.069
5737.79950 19.844 0.075
5737.81932 20.029 0.087
5737.83178 19.854 0.075
5737.84513 19.865 0.084
5737.86057 19.848 0.086
5737.87329 20.023 0.111
5737.88580 19.882 0.095
5738.53271 19.323 0.061
5738.57217 19.552 0.061
5738.58478 19.604 0.069
5738.59813 19.544 0.068
5738.61285 19.802 0.083
5738.62561 19.759 0.070
5738.65127 19.712 0.058
5738.66430 19.577 0.052
5738.69286 19.601 0.055
5738.70571 19.770 0.064
5738.71851 19.642 0.060
5738.73240 19.806 0.070
5738.74526 19.796 0.065
5738.75821 19.792 0.067
5739.49832 20.011 0.142
5739.51105 20.105 0.147
5739.52357 19.592 0.078
5739.53631 19.406 0.069
5739.54907 19.570 0.076
5739.56181 19.513 0.067
5739.57454 19.467 0.065
5739.58737 19.518 0.079
5739.60240 19.579 0.065
5739.61514 19.542 0.062
5739.63835 19.596 0.060
5739.65112 19.719 0.067
5739.68230 19.685 0.072
5739.69644 19.690 0.079
5739.70903 19.838 0.083
5739.72177 19.625 0.059
5739.73453 19.581 0.057
5739.74735 19.752 0.069
5739.76076 19.793 0.074
5739.77359 19.712 0.076
5739.78617 19.848 0.084
5739.80315 19.926 0.107
5739.82086 20.200 0.137
5739.84101 19.826 0.088
5739.85659 19.713 0.106
5739.87014 19.613 0.101
5740.49389 19.894 0.125
5740.51046 20.107 0.138
5740.52611 20.019 0.122
5740.54148 20.012 0.148
5740.55518 19.915 0.121
5740.56830 19.381 0.083
5740.58256 19.290 0.063
5740.61691 19.475 0.084
5740.62963 19.525 0.079
5740.64233 19.516 0.082
5740.65865 19.469 0.073
5740.68361 19.520 0.060
5740.70602 19.550 0.062
5740.71953 19.697 0.075
5740.73299 19.489 0.057
5740.74551 19.702 0.070
5740.75925 19.498 0.065
5740.77187 19.756 0.079
5740.79040 19.545 0.063
5740.80396 19.976 0.114
5740.81681 19.804 0.103
5740.82947 19.810 0.108
5740.84208 20.085 0.143
5740.85561 19.880 0.118
5740.87689 19.987 0.151
5741.49092 19.896 0.128
5741.50364 19.781 0.107
5741.51629 20.137 0.148
5741.52914 20.021 0.108
5741.54187 19.879 0.095
5741.55555 20.217 0.121
5741.57441 19.690 0.095
5741.58705 19.576 0.071
5741.59971 19.550 0.064
5741.61222 19.494 0.064
5741.62494 19.383 0.052
5741.63756 19.486 0.063
5741.65028 19.687 0.087
5741.67443 19.587 0.058
5741.69866 19.822 0.079
5741.71147 19.654 0.062
5741.72458 19.631 0.057
5741.73769 19.648 0.061
5741.75300 19.686 0.058
5741.76568 19.743 0.062
5741.77862 19.874 0.080
5741.79141 19.745 0.069
5741.80427 19.697 0.063
5741.81692 19.742 0.074
5741.82948 19.724 0.092
5741.84226 19.572 0.067
5741.85486 19.605 0.066
5741.86765 19.834 0.075
5741.88104 19.848 0.095
5742.48781 19.513 0.097
5742.50130 19.990 0.144
5742.51669 20.048 0.135
5742.53049 19.722 0.085
5742.54428 20.010 0.134
5742.55988 19.861 0.091
5742.57285 20.052 0.115
5742.58540 20.179 0.128
5742.59813 20.080 0.118
5742.61079 19.942 0.088
5742.63389 19.485 0.056
5742.65722 19.415 0.043
5742.67261 19.339 0.044
5742.68574 19.508 0.047
5742.69876 19.491 0.050
5742.71143 19.642 0.052
5742.72473 19.701 0.058
5742.73745 19.392 0.047
5742.74997 19.504 0.052
5742.76273 19.414 0.045
5742.77571 19.588 0.050
5742.78822 19.511 0.049
5742.80107 19.635 0.056
5742.81380 19.667 0.060
5742.82623 19.708 0.060
5742.84123 19.795 0.069
5742.85394 19.797 0.076
5742.86651 19.879 0.084
5742.87895 19.898 0.089
5743.59555 20.550 0.231
5743.60993 19.737 0.089
5743.62238 19.889 0.110
5743.63502 19.722 0.090
5743.64783 19.647 0.083
5743.66187 19.427 0.071
5743.67564 19.423 0.065
5743.70125 19.459 0.060
5743.72319 19.621 0.079
5743.73577 19.596 0.070
5743.74880 19.734 0.087
5743.76134 19.400 0.063
5743.77392 19.651 0.075
5743.78660 19.680 0.076
5743.79940 19.681 0.078
5743.81193 19.375 0.065
5743.82451 19.650 0.081
5743.83699 19.542 0.083
5743.84968 19.762 0.118
5743.86233 19.288 0.084
5743.87495 19.266 0.111
5744.49355 19.735 0.147
5744.50638 19.520 0.112
5744.51904 20.097 0.163
5744.53161 19.988 0.124
5744.54425 19.846 0.111
5744.55744 19.744 0.097
5744.57010 20.003 0.119
5744.58281 19.977 0.122
5744.59561 19.551 0.091
5744.60828 20.108 0.160
5744.62100 20.139 0.140
5744.63269 20.280 0.132
5744.63428 20.129 0.104
5744.63592 20.123 0.106
5744.63759 19.925 0.084
5744.63928 19.867 0.080
5744.64411 19.882 0.083
5744.65033 20.164 0.109
5744.65193 19.962 0.092
5744.65355 19.952 0.086
5744.65520 20.011 0.091
5744.65688 19.821 0.076
5744.65858 19.976 0.093
5744.66849 19.835 0.082
5744.68290 19.499 0.056
5744.69629 19.324 0.047
5744.70932 19.434 0.055
5744.72067 19.634 0.068
5744.72541 19.527 0.066
5744.72996 19.457 0.058
5744.73460 19.505 0.056
5744.73803 19.486 0.059
5744.74105 19.408 0.050
5744.74409 19.519 0.059
5744.74716 19.549 0.062
5744.75014 19.362 0.047
5744.75755 19.531 0.060
5744.76547 19.766 0.074
5744.77242 19.598 0.062
5744.77849 19.601 0.063
5744.78713 19.579 0.061
5744.79323 19.526 0.054
5744.80129 19.566 0.072
5744.81414 19.648 0.071
5744.83349 19.643 0.095
5744.84680 19.390 0.095
5744.85931 19.821 0.109
5744.87187 19.582 0.137
5744.87672 19.657 0.123
5745.51080 20.122 0.157
5745.52421 20.183 0.176
5745.53758 20.014 0.117
5745.55699 19.787 0.090
5745.57095 19.850 0.112
5745.58435 19.858 0.119
5745.59774 20.038 0.137
5745.61117 19.742 0.105
5745.62409 20.045 0.117
5745.63689 20.133 0.127
5745.65995 20.181 0.092
5745.68441 19.797 0.074
5745.69743 19.710 0.067
5745.71024 19.499 0.060
5745.72288 19.447 0.058
5745.73546 19.294 0.046
5745.74820 19.513 0.061
5745.76106 19.374 0.060
5745.77365 19.331 0.073
5745.78628 19.648 0.082
5745.79899 19.407 0.080
5745.81155 19.435 0.072
5745.86461 19.853 0.124
5745.87470 19.237 0.077
5746.53927 20.360 0.146
5746.55661 19.705 0.072
5746.56560 20.088 0.108
5746.58156 19.882 0.085
5746.59405 19.995 0.094
5746.60653 19.837 0.080
5746.61920 19.844 0.092
5746.63195 19.960 0.104
5746.64719 19.875 0.091
5746.67470 20.014 0.106
5746.70061 20.231 0.137
5746.71316 19.928 0.095
5746.72572 19.848 0.101
5746.73838 19.541 0.058
5746.75099 19.357 0.068
5746.76345 19.342 0.061
5746.77598 19.441 0.072
5746.79335 19.401 0.078
5746.80574 19.526 0.083
5746.81839 19.448 0.072
5746.83340 19.623 0.105
5746.85153 19.596 0.102
5747.58273 20.036 0.163
5747.59690 20.060 0.150
5747.61110 19.690 0.124
5747.62610 19.929 0.118
5747.64034 20.077 0.142
5747.65594 19.860 0.112
5747.67214 19.920 0.124
5747.68682 20.234 0.195
5747.70121 20.304 0.178
5747.71537 20.571 0.207
5747.73001 20.747 0.343
5747.74494 19.847 0.114
5747.75950 19.820 0.095
5747.77417 19.447 0.081
5747.81128 19.438 0.099
5748.60171 19.869 0.112
5748.61447 19.721 0.098
5748.62724 19.754 0.079
5748.65089 19.994 0.094
5748.66563 20.052 0.119
5748.68460 19.867 0.107
5748.73756 19.720 0.127
5749.49870 19.659 0.119
5749.51148 19.905 0.136
5749.52394 20.014 0.155
5749.53655 19.741 0.101
5749.54908 19.817 0.094
5749.56191 19.880 0.096
5749.57442 19.393 0.069
5749.58689 19.728 0.073
5749.60128 19.979 0.099
5749.61390 19.890 0.083
5749.62692 19.836 0.081
5749.65060 19.968 0.107
5749.66399 19.689 0.086
5749.67723 20.044 0.138
5749.69026 20.430 0.214
5749.70308 19.779 0.086
5749.71579 20.034 0.111
5749.72852 20.139 0.145
5749.74131 20.136 0.128
5749.75400 20.278 0.147
5749.76691 20.014 0.127
5749.77983 20.128 0.122
5749.79354 19.995 0.130
5749.80619 19.771 0.114
5749.81960 19.684 0.109
5752.54302 19.219 0.085
5752.55557 19.564 0.101
5752.56830 20.585 0.297
5752.58088 19.720 0.120
5759.79880 19.744 0.122
5759.80404 19.708 0.140
5759.81653 19.719 0.174
5759.82776 19.680 0.139
5760.46213 19.752 0.253
5760.47491 19.831 0.152
5760.48764 20.093 0.172
5760.50003 19.691 0.120
5760.51258 20.113 0.187
5760.52927 20.105 0.155
5760.55636 20.557 0.265
5760.56902 19.960 0.129
5760.58185 19.975 0.137
5760.59450 20.465 0.308
5760.62005 19.892 0.108
5760.63805 19.702 0.101
5760.65077 19.390 0.070
5760.66865 19.472 0.075
5760.68142 19.494 0.071
5760.69619 19.700 0.092
5760.72013 19.399 0.069
5760.73271 19.752 0.088
5760.74550 19.547 0.071
5760.75839 19.535 0.072
5760.77096 19.498 0.072
5760.78353 19.397 0.066
5760.79605 19.662 0.108
5760.80865 19.747 0.091
5760.82109 19.465 0.092
5762.48069 19.874 0.109
5762.49610 19.818 0.095
5762.50867 19.667 0.079
5762.52133 19.540 0.077
5762.53436 19.796 0.091
5762.54695 19.810 0.091
5762.55952 20.068 0.142
5762.57229 20.094 0.133
5762.58859 20.045 0.104
5762.60135 19.786 0.083
5762.61391 20.315 0.161
5762.62696 20.230 0.148
5762.64030 19.878 0.112
5762.65316 19.983 0.105
5762.66672 20.092 0.118
5762.69040 19.615 0.072
5762.70293 19.619 0.077
5762.71586 19.335 0.059
5762.72862 19.627 0.087
5762.74477 19.536 0.100
5762.76430 19.425 0.108
5763.46826 19.840 0.116
5763.47161 19.610 0.088
5763.48422 19.935 0.106
5763.49377 19.847 0.092
5763.49898 19.695 0.073
5763.50501 19.753 0.076
5763.51371 19.904 0.091
5763.52198 19.771 0.071
5763.52883 19.840 0.069
5763.53642 20.038 0.086
5763.54297 20.043 0.079
5763.55594 19.862 0.065
5763.56208 19.994 0.075
5763.57028 19.791 0.064
5763.57796 19.966 0.075
5763.58462 19.909 0.072
5763.60792 20.044 0.086
5763.61793 19.648 0.067
5763.64151 19.889 0.085
5763.64762 19.986 0.094
5763.65816 20.108 0.101
5763.67068 20.154 0.132
5763.68336 19.737 0.080
5763.69851 19.973 0.109
5763.71837 19.568 0.068
5763.73095 19.596 0.090
5763.74346 19.471 0.063
5763.75607 19.219 0.061
5763.76890 19.441 0.086
5763.78147 19.523 0.091
5763.79417 19.458 0.085
5763.80776 19.664 0.115
5763.82038 19.470 0.092
5764.47605 19.675 0.085
5764.49387 19.790 0.090
5764.50680 19.719 0.075
5764.52010 19.979 0.097
5764.53347 19.776 0.079
5764.54662 19.748 0.073
5764.55985 20.207 0.121
5764.57341 20.120 0.111
5764.58720 19.865 0.081
5764.60225 19.838 0.072
5764.62265 19.840 0.071
5764.63543 20.178 0.101
5764.65016 19.849 0.066
5764.66416 20.070 0.081
5764.68323 19.879 0.065
5764.69832 20.176 0.091
5764.71211 19.977 0.071
5764.72649 19.872 0.071
5764.74436 19.507 0.054
5764.77997 19.491 0.070
5765.46577 19.669 0.130
5765.47872 19.679 0.088
5765.49209 19.864 0.097
5765.50579 19.931 0.115
5765.52153 19.782 0.087
5765.53528 19.889 0.099
5765.54868 19.837 0.089
5765.57344 19.936 0.089
5765.59790 19.854 0.069
5765.61176 19.866 0.072
5765.62913 20.436 0.206
5765.64427 19.798 0.071
5765.65774 19.912 0.085
5765.67254 19.830 0.092
5765.68740 19.799 0.085
5765.70196 20.086 0.122
5765.71755 19.863 0.095
5765.73508 19.923 0.099
5765.74784 20.219 0.149
5765.76076 20.054 0.127
5766.46532 19.735 0.143
5766.47817 19.652 0.081
5766.49114 19.818 0.093
5766.50402 19.830 0.078
5766.51709 19.874 0.088
5766.53072 19.894 0.086
5766.55838 20.026 0.114
5766.58151 19.943 0.079
5766.59499 19.884 0.069
5766.60806 19.870 0.075
5766.62137 19.778 0.061
5766.63436 19.943 0.090
5766.64891 20.123 0.085
5766.66207 19.915 0.068
5766.67517 19.783 0.070
5766.69037 19.729 0.064
5766.70328 20.155 0.100
5766.71982 19.795 0.086
5766.73380 19.840 0.095
5766.74699 20.079 0.152
5767.46829 19.937 0.215
5767.48095 19.808 0.120
5767.49531 19.571 0.090
5767.51208 19.899 0.110
5767.52558 19.976 0.113
5767.54089 19.768 0.097
5767.55517 19.713 0.084
5767.56850 19.776 0.076
5767.58426 19.846 0.078
5767.59885 19.697 0.086
5767.62910 19.820 0.090
5767.65213 20.037 0.103
5767.66705 19.923 0.090
5767.69301 19.871 0.092
5767.70810 19.875 0.098
5767.72087 19.690 0.076
5767.73538 19.835 0.095
5767.74884 19.871 0.116
5767.76294 19.549 0.094
5767.77664 19.651 0.101
5767.79044 19.744 0.110
5767.80409 19.664 0.102
5768.46902 19.697 0.114
5768.48348 19.719 0.078
5768.49608 19.537 0.066
5768.50933 19.768 0.082
5768.52331 19.979 0.099
5768.54737 19.838 0.079
5768.56969 19.744 0.069
5768.58383 19.935 0.078
5768.59742 19.714 0.073
5768.61250 20.121 0.103
5768.63069 19.763 0.069
5768.64510 19.847 0.069
5768.65917 19.869 0.070
5768.67530 19.856 0.063
5768.69285 20.086 0.079
5768.70931 19.822 0.065
5768.72221 19.877 0.069
5768.73540 20.097 0.097
5768.74962 19.849 0.084
5768.76301 19.808 0.088
5768.77567 19.882 0.085
5768.78831 19.926 0.095
5768.80114 19.941 0.106
5769.46919 19.375 0.082
5769.48241 19.665 0.090
5769.49601 19.718 0.089
5769.50864 19.633 0.074
5769.52458 19.860 0.073
5769.53719 19.558 0.058
5769.56259 19.668 0.062
5769.57736 19.650 0.070
5769.59230 19.994 0.097
5769.62038 19.405 0.054
5769.63310 19.671 0.056
5769.65963 19.868 0.062
5769.67354 19.634 0.053
5769.68976 19.796 0.068
5769.70913 19.838 0.075
5769.72244 19.867 0.085
5769.73718 19.798 0.079
5769.75150 20.022 0.100
5769.76463 19.908 0.095
5769.78233 19.897 0.108
5770.65205 19.570 0.089
5770.66562 19.960 0.106
5770.72216 19.824 0.083
5770.73676 19.642 0.069
5770.74956 20.286 0.127
5770.76362 20.100 0.114
5775.55120 20.172 0.175
5775.59189 19.608 0.082
5775.60483 19.344 0.062
5775.61804 19.591 0.095
5775.63462 19.568 0.078
5775.67019 19.605 0.069
5775.69524 19.605 0.069
5776.52477 19.773 0.127
5776.53725 19.809 0.131
5776.55566 20.361 0.240
5776.58606 20.004 0.143
5776.60448 19.395 0.078
5776.61972 19.218 0.061
5776.63261 19.443 0.067
5776.64550 19.410 0.059
5776.68552 19.344 0.064
5776.70079 19.670 0.074
5776.72019 19.663 0.117
5776.73490 19.542 0.108
5776.74904 19.845 0.126
5777.47553 20.205 0.130
5777.48957 19.790 0.082
5777.50353 19.935 0.079
5777.52003 19.861 0.070
5777.53973 19.993 0.076
5777.55350 20.221 0.099
5777.57209 19.978 0.082
5777.58622 20.085 0.098
5777.62965 19.507 0.056
5777.65250 19.361 0.045
5777.66641 19.468 0.046
5777.68999 19.415 0.043
5777.70259 19.483 0.049
5777.71702 19.450 0.050
5777.75462 19.551 0.067
5777.76742 19.512 0.062
5778.47307 19.954 0.158
5778.48721 20.395 0.252
5778.50025 19.624 0.114
5778.52460 19.707 0.106
5778.53924 20.208 0.195
5778.55671 20.222 0.212
5778.57047 20.223 0.146
5778.59144 20.373 0.184
5778.60501 20.075 0.146
5778.61924 20.292 0.162
5779.57959 19.936 0.084
5779.59506 19.994 0.084
5779.60865 19.842 0.072
5779.62513 19.891 0.071
5779.63899 19.899 0.072
5779.65490 19.860 0.087
5779.67937 19.727 0.084
5779.69354 19.399 0.056
5779.70743 19.499 0.067
5779.72034 19.326 0.058
5779.73811 19.355 0.059
5779.75180 19.493 0.072
5784.49996 19.493 0.161
5784.58973 19.628 0.079
5784.70422 19.705 0.192
5785.46958 19.779 0.194
5785.48337 19.937 0.167
5785.51382 19.916 0.168
5785.53351 19.752 0.125
5785.55441 19.610 0.140
5785.57417 19.830 0.131
5785.58601 19.658 0.109
5785.60545 19.668 0.113
5785.62070 19.609 0.100
5785.63515 19.875 0.130
5785.64989 19.891 0.159
5785.66307 19.755 0.120
5785.67616 20.048 0.157
5785.69216 19.684 0.117
5785.70494 20.075 0.187
5785.71795 20.077 0.217
5786.47257 19.816 0.202
5786.48728 20.203 0.303
5786.51686 19.900 0.177
5786.54938 19.685 0.120
5786.56420 19.757 0.131
5786.57905 19.572 0.104
5786.59369 19.829 0.112
5786.60872 19.604 0.090
5786.62331 19.835 0.109
5786.63677 19.783 0.097
5786.65138 19.726 0.094
5786.66587 19.743 0.099
5786.69066 20.268 0.205
5786.70670 20.192 0.202
5786.72277 19.944 0.156
5786.73768 20.317 0.229
5787.47189 19.326 0.087
5787.48496 19.643 0.084
5787.51399 19.620 0.078
5787.54276 19.558 0.073
5787.55605 19.677 0.077
5787.57249 19.708 0.079
5787.58512 19.783 0.077
5787.60033 19.764 0.078
5787.61526 19.704 0.084
5787.63053 19.759 0.081
5787.64302 19.845 0.086
5787.65603 19.728 0.087
5787.66950 19.644 0.082
5787.68436 19.643 0.089
5787.69889 19.514 0.080
5787.71521 19.550 0.095
5787.73302 19.625 0.114
5787.74313 19.856 0.151
5788.47071 19.510 0.140
5788.49005 19.546 0.084
5788.50285 19.563 0.083
5788.52611 19.470 0.072
5788.55333 19.858 0.122
5788.56706 19.424 0.070
5788.58030 19.743 0.093
5788.59328 19.307 0.060
5788.60581 19.834 0.099
5788.61861 19.679 0.079
5788.63408 19.733 0.084
5788.64758 19.797 0.089
5788.66127 19.606 0.084
5788.67482 19.878 0.130
5788.68849 19.601 0.117
5788.70494 19.878 0.204
5788.71857 19.464 0.132
5788.73159 19.823 0.175
5788.74268 19.956 0.186
5790.47166 19.807 0.155
5790.48444 19.863 0.100
5790.50644 19.638 0.090
5790.51909 19.321 0.066
5790.53286 19.417 0.069
5790.55824 19.610 0.098
5790.57119 19.628 0.101
5790.58622 19.665 0.085
5790.59907 19.564 0.086
5790.61290 19.574 0.080
5790.62544 19.381 0.086
5790.63799 19.592 0.085
5790.65359 19.610 0.080
5790.66634 19.739 0.085
5790.67907 19.626 0.087
5790.69376 20.125 0.115
5790.70661 20.097 0.139
5790.71924 19.777 0.098
5790.73196 19.372 0.072
5791.47283 20.636 0.330
5791.48697 20.109 0.144
5791.50985 19.978 0.120
5791.52288 19.321 0.072
5791.56303 19.486 0.065
5791.61187 19.563 0.070
5793.47296 20.176 0.220
5793.48793 19.983 0.117
5793.51313 20.144 0.112
5793.53715 20.056 0.104
5793.55332 19.966 0.088
5793.56627 20.151 0.109
5793.58029 19.870 0.103
5793.59302 19.517 0.070
5793.60852 19.435 0.065
5793.62108 19.655 0.073
5793.63419 19.457 0.062
5793.64707 19.565 0.079
5793.65980 19.486 0.057
5793.67341 19.807 0.089
5793.68608 19.655 0.082
5793.70114 19.519 0.067
5793.71372 19.715 0.096
5793.72787 20.098 0.182
5794.47195 20.354 0.202
5794.48776 19.980 0.124
5794.50179 19.814 0.104
5794.53108 19.985 0.102
5794.55573 19.873 0.087
5794.56902 19.930 0.098
5794.58431 20.006 0.096
5794.59735 20.022 0.125
5794.61017 19.785 0.083
5794.62296 19.584 0.071
5794.63843 19.460 0.065
5794.65207 19.444 0.068
5794.67054 19.546 0.065
5794.68395 19.514 0.067
5794.69891 19.657 0.080
5794.71934 19.423 0.080
5795.52391 20.118 0.162
5795.53833 19.801 0.117
5795.56534 20.176 0.154
5795.58279 20.142 0.157
5795.60821 19.591 0.122
5795.62672 19.601 0.089
5795.63911 19.591 0.082
5795.69510 19.296 0.064
5795.70847 19.418 0.079
5795.72239 19.490 0.081
5795.73217 19.279 0.069
5796.47497 19.887 0.102
5796.49898 19.811 0.095
5796.51242 19.884 0.079
5796.52623 19.744 0.085
5796.56439 19.896 0.116
5796.58199 20.098 0.140
5796.59492 19.888 0.096
5796.60773 19.843 0.080
5796.62105 20.015 0.099
5796.63385 20.222 0.106
5796.64782 19.953 0.101
5796.66235 19.803 0.082
5796.67520 19.480 0.086
5796.69088 19.581 0.087
5796.70385 19.279 0.076
5796.71718 19.287 0.113
5798.67222 20.031 0.168
5798.68484 20.265 0.224
5799.48515 20.038 0.106
5801.47833 19.729 0.103
5801.50286 19.647 0.076
5801.53010 19.716 0.092
5801.54297 19.859 0.111
5801.55580 19.854 0.109
5801.56937 19.662 0.096
5801.58192 19.688 0.083
5801.59486 19.794 0.093
5801.60750 19.804 0.104
5801.62004 19.963 0.124
5801.63283 19.681 0.105
5801.64875 19.801 0.096
5801.66143 19.948 0.118
5801.67439 20.335 0.227
5801.68882 19.898 0.170
5801.70165 19.645 0.157
5802.51898 19.603 0.096
5802.54483 19.816 0.105
5802.56046 19.654 0.084
5802.57581 19.919 0.111
5802.58855 19.760 0.101
5802.64021 19.931 0.128
5803.50572 19.634 0.074
5803.52124 19.534 0.085
5803.53410 19.702 0.094
5803.58795 19.434 0.078
5803.60547 19.833 0.126
5804.47584 19.391 0.073
5804.50080 19.663 0.074
5804.52721 19.580 0.069
5804.54000 19.644 0.073
5804.55269 19.721 0.089
5804.56548 19.707 0.075
5804.58048 19.792 0.085
5804.59320 19.525 0.064
5804.60583 19.783 0.090
5804.61824 19.787 0.080
5804.63106 19.809 0.096
5804.64376 19.829 0.111
5804.65751 19.640 0.127
5804.67521 19.977 0.121
5804.68772 19.905 0.111
5805.48595 19.496 0.055
5805.49851 19.566 0.058
5805.52624 19.600 0.064
5805.53920 19.581 0.066
5805.55184 19.612 0.054
5805.56459 19.705 0.067
5805.57718 19.726 0.062
5805.58973 19.683 0.068
5805.60563 19.782 0.089
5805.62056 19.928 0.103
5805.63603 19.858 0.109
5805.65402 19.802 0.103
5805.67591 19.745 0.122
5806.49167 19.460 0.081
5806.51983 19.329 0.071
5806.53449 19.582 0.088
5806.54903 19.816 0.107
5806.59024 19.824 0.122
5806.61945 19.489 0.076
5807.54569 19.448 0.073
5807.56015 19.591 0.084
5807.57436 19.629 0.099
5807.58727 19.520 0.103
5807.60241 19.630 0.089
5807.61691 20.039 0.153
5807.62956 19.778 0.108
5807.64221 19.774 0.107
5807.65469 19.489 0.104
5812.49250 19.601 0.156
5812.50529 20.924 0.414
5812.51830 19.961 0.165
5812.53277 19.732 0.132
5812.54562 20.404 0.253
5812.55845 19.711 0.143
5812.57202 19.888 0.154
5812.58497 20.112 0.165
5812.59911 19.649 0.120
5812.61195 19.983 0.185
5812.62748 19.575 0.116
5812.64026 19.380 0.095
5812.65321 19.258 0.090
5812.66307 19.607 0.313
5813.46815 19.798 0.315
5813.49847 19.680 0.090
5813.51540 19.859 0.098
5813.53006 20.043 0.131
5813.54463 19.770 0.089
5813.55746 19.779 0.090
5813.57025 19.890 0.095
5813.58293 19.769 0.078
5813.59565 20.120 0.111
5813.60809 19.883 0.101
5813.62072 19.977 0.103
5813.63344 20.036 0.112
5813.64596 20.098 0.112
5813.65759 19.715 0.083
5815.47179 19.113 0.118
5815.49506 19.743 0.097
5815.51275 19.816 0.079
5815.52542 19.877 0.089
5815.53826 19.627 0.068
5815.55120 19.642 0.069
5815.56385 19.770 0.080
5815.58575 20.055 0.090
5815.59846 20.002 0.096
5815.61104 19.798 0.081
5815.62362 19.866 0.088
5815.63622 20.036 0.103
5815.64893 19.715 0.080
5815.66002 19.904 0.100
5816.47308 20.334 0.273
5816.49676 19.767 0.084
5816.50951 19.849 0.086
5816.53140 19.995 0.126
5816.54422 19.768 0.097
5816.55696 19.780 0.101
5816.56958 20.025 0.103
5816.58255 20.040 0.130
5816.59518 19.933 0.107
5816.60791 19.611 0.094
5816.62056 19.783 0.112
5816.63544 19.732 0.150
5817.47580 19.653 0.137
5817.49796 19.665 0.067
5817.51071 19.614 0.067
5817.53262 19.899 0.093
5817.54522 20.049 0.105
5817.55798 19.771 0.088
5817.57057 19.970 0.122
5817.58442 19.718 0.099
5817.59714 19.789 0.117
5817.60964 19.665 0.101
5817.62225 20.089 0.156
5817.63613 19.587 0.110
5817.65041 20.204 0.200
5818.47715 19.557 0.166
5818.50154 19.736 0.085
5818.51408 19.752 0.102
5818.52664 19.846 0.110
5818.53941 19.638 0.089
5818.55216 19.698 0.097
5818.56471 19.701 0.105
5818.57739 19.657 0.103
5818.59054 19.749 0.117
5818.60399 19.751 0.136
5818.61787 19.588 0.123
5818.63222 19.668 0.163
5819.47720 19.720 0.148
5819.48978 19.480 0.081
5819.51369 19.591 0.076
5819.53534 19.889 0.094
5819.54808 19.981 0.111
5819.56055 19.745 0.092
5819.57299 19.841 0.094
5819.58557 20.036 0.117
5819.59823 19.709 0.083
5819.61228 19.904 0.097
5819.62486 19.954 0.112
5819.63812 20.245 0.161
5819.65077 19.940 0.146
5820.47784 19.546 0.147
5820.49139 19.440 0.097
5820.50404 19.822 0.124
5820.51666 19.669 0.092
5820.53847 19.720 0.095
5820.55103 19.476 0.068
5820.56370 19.773 0.101
5820.57618 19.963 0.113
5820.58881 19.819 0.100
5820.60156 19.754 0.100
5820.61410 19.699 0.096
5820.62662 19.782 0.125
5820.63945 19.682 0.119
5820.65035 19.360 0.095
5822.50056 19.495 0.098
5822.55086 19.692 0.098
5822.59625 19.515 0.075
5823.47776 19.360 0.155
5823.52770 19.492 0.093
5823.57107 19.317 0.067
5823.61483 19.493 0.092
5824.49527 19.389 0.075
5824.55116 19.278 0.051
5824.59027 19.538 0.069
5824.62881 19.497 0.081
5825.50984 19.409 0.073
5825.56771 19.505 0.072
5825.61411 19.718 0.109
5826.49083 19.721 0.100
5826.53960 19.339 0.066
5826.57821 19.360 0.077
5827.47921 19.248 0.127
5827.51688 19.934 0.154
5827.55497 19.639 0.101
5827.59730 19.178 0.071
5828.47886 19.942 0.164
5828.53041 19.918 0.083
5828.56819 20.095 0.115
5828.60570 19.487 0.070
5829.49416 20.172 0.155
5829.54107 20.021 0.098
5829.57905 20.147 0.112
5829.61718 19.712 0.086
5830.51615 19.901 0.085
5830.55411 19.909 0.095
5830.59225 19.811 0.104
5831.51524 19.911 0.081
5831.55287 20.047 0.109
5831.59019 19.650 0.077
5832.48027 19.900 0.137
5832.53625 19.985 0.095
5832.57753 20.096 0.148
5833.48267 19.798 0.144
5833.53420 19.752 0.075
5833.57388 19.828 0.091
5834.48302 19.764 0.103
5834.53340 19.538 0.059
5834.57125 19.726 0.081
5835.51437 19.919 0.152
5835.55812 19.862 0.154
5836.51697 19.434 0.109
5839.51164 19.359 0.085
5839.54901 19.584 0.110
5839.58523 19.717 0.148
5840.49480 19.454 0.098
5840.54712 19.409 0.071
5840.59574 19.380 0.086
5841.49596 19.445 0.107
5841.53543 19.473 0.097
5841.57913 19.527 0.108
5842.54200 19.022 0.069
5842.58413 19.309 0.094
5843.49441 19.916 0.128
5843.53693 19.686 0.119
5843.58189 19.089 0.089
5844.48192 19.590 0.218
5844.52324 19.789 0.121
5844.56291 19.523 0.124
5845.48424 19.815 0.196
5845.52398 20.452 0.285
5845.56394 20.014 0.162
5846.48409 20.323 0.528
5846.52597 19.981 0.175
5846.56493 20.139 0.267
5847.55354 20.363 0.326
5850.53713 19.928 0.104
5851.48566 19.670 0.156
5851.52603 19.804 0.109
5851.56367 19.862 0.128
5852.51509 19.914 0.165
5852.55580 19.593 0.139
5854.52022 19.779 0.148
5856.49452 19.725 0.147
5856.54318 19.339 0.128
5858.52097 20.055 0.256
5859.51723 19.164 0.068
5860.49262 19.807 0.228
5860.53035 19.484 0.102
5861.52411 19.674 0.122
5862.49374 19.273 0.108
5866.50000 19.422 0.155
5866.52461 19.629 0.163
