 995.57823 16.243 0.007
 995.72531 16.242 0.007
 997.61853 16.275 0.007
1005.59285 16.326 0.007
1007.60259 16.326 0.007
1011.60589 16.375 0.007
1020.63014 16.360 0.007
1021.55326 16.371 0.007
1025.64585 16.397 0.007
1026.72944 16.360 0.007
1035.54011 16.264 0.007
1036.55828 16.249 0.006
1037.74852 16.198 0.008
1038.57856 16.204 0.007
1040.57439 16.188 0.007
1041.59883 16.183 0.006
1042.58356 16.189 0.006
1042.59971 16.155 0.005
1043.50154 16.160 0.007
1043.52850 16.146 0.007
1044.48626 16.128 0.007
1045.48781 16.140 0.006
1045.72294 16.111 0.007
1046.72369 16.116 0.007
1047.51206 16.103 0.006
1047.66244 16.116 0.006
1048.50130 16.098 0.006
1049.50142 16.077 0.007
1051.53389 16.056 0.007
1052.69573 16.064 0.006
1053.52538 16.063 0.006
1054.50022 16.060 0.006
1060.51831 16.120 0.007
1061.62000 16.127 0.007
1062.60342 16.146 0.010
1063.57510 16.150 0.007
1064.50590 16.184 0.007
1068.51522 16.257 0.008
1072.65377 16.291 0.007
1077.55604 16.344 0.007
1079.64495 16.390 0.008
1082.59519 16.404 0.008
1088.50534 16.362 0.007
1091.50577 16.381 0.007
1094.54905 16.340 0.007
1108.51460 16.239 0.007
1111.51889 16.212 0.009
1117.51726 16.199 0.007
1126.50418 16.210 0.010
1228.85775 16.381 0.007
1235.84649 16.245 0.008
1241.85087 16.160 0.007
1246.81417 16.140 0.008
1253.80381 16.156 0.007
1256.79776 16.185 0.007
1260.79079 16.216 0.007
1265.84910 16.279 0.007
1267.83239 16.280 0.007
1270.82115 16.331 0.008
1278.78436 16.407 0.007
1280.83087 16.404 0.007
1289.74155 16.403 0.007
1294.75108 16.334 0.008
1296.70221 16.340 0.007
1299.86011 16.296 0.007
1305.78981 16.263 0.007
1307.83438 16.250 0.008
1310.67328 16.238 0.007
1313.80980 16.217 0.007
1315.68684 16.221 0.007
1316.78476 16.202 0.007
1317.75590 16.195 0.007
1318.66851 16.195 0.007
1319.72891 16.193 0.007
1320.92503 16.210 0.007
1321.92492 16.211 0.007
1327.65224 16.218 0.009
1331.89622 16.287 0.014
1333.78188 16.282 0.007
1336.62898 16.302 0.008
1339.64191 16.363 0.007
1341.74092 16.387 0.007
1345.80480 16.419 0.007
1347.81809 16.411 0.007
1349.88772 16.444 0.010
1361.63028 16.398 0.007
1364.57908 16.335 0.008
1366.60866 16.329 0.007
1367.60820 16.316 0.007
1369.82040 16.297 0.007
1373.56004 16.261 0.007
1373.68404 16.238 0.008
1375.79588 16.226 0.007
1376.57098 16.241 0.006
1394.55305 16.281 0.007
1395.53066 16.290 0.007
1397.63934 16.315 0.007
1398.52743 16.346 0.007
1399.54401 16.343 0.007
1400.51325 16.345 0.007
1401.54513 16.341 0.007
1402.53862 16.356 0.007
1403.54085 16.364 0.007
1404.54363 16.357 0.007
1405.52544 16.377 0.007
1407.53174 16.381 0.007
1408.59636 16.379 0.007
1410.54833 16.391 0.007
1415.54518 16.347 0.008
1416.68427 16.370 0.007
1417.55300 16.367 0.007
1419.62644 16.370 0.007
1430.54644 16.230 0.007
1437.52071 16.217 0.007
1446.58336 16.225 0.008
1448.62134 16.253 0.007
1451.53458 16.222 0.007
1454.52473 16.238 0.007
1459.58851 16.246 0.008
1471.52206 16.257 0.008
1480.52014 16.333 0.009
1593.87779 16.279 0.007
1594.86494 16.285 0.007
1595.85020 16.301 0.007
1596.87643 16.277 0.008
1605.85974 16.321 0.007
1610.82918 16.322 0.007
1614.86320 16.362 0.008
1615.84820 16.342 0.008
1617.81909 16.379 0.007
1623.78844 16.426 0.008
1625.78369 16.430 0.007
1627.79912 16.410 0.008
1630.88133 16.424 0.009
1631.87389 16.410 0.009
1643.75889 16.366 0.007
1644.89407 16.382 0.007
1646.84373 16.352 0.007
1653.79446 16.300 0.007
1655.88238 16.278 0.007
1661.73576 16.267 0.007
1662.80360 16.282 0.007
1663.79264 16.254 0.007
1664.69996 16.272 0.007
1665.70524 16.273 0.007
1666.70378 16.290 0.007
1667.80931 16.294 0.007
1669.83242 16.256 0.007
1670.74154 16.275 0.006
1672.73800 16.301 0.007
1676.67112 16.347 0.007
1681.65019 16.364 0.009
1682.68356 16.360 0.012
1689.62878 16.408 0.008
1693.62884 16.396 0.007
1695.90246 16.402 0.007
1698.64673 16.421 0.007
1700.91774 16.399 0.007
1702.66585 16.384 0.007
1703.65187 16.363 0.007
1704.63839 16.378 0.007
1705.87327 16.352 0.007
1716.78409 16.326 0.007
1725.75388 16.324 0.007
1726.73805 16.315 0.007
1728.58008 16.326 0.007
1730.59824 16.298 0.007
1731.63381 16.323 0.006
1732.55755 16.310 0.007
1733.71645 16.341 0.006
1737.72373 16.302 0.009
1743.63403 16.323 0.007
1744.70606 16.330 0.007
1745.64416 16.352 0.007
1748.56949 16.341 0.007
1751.66945 16.338 0.007
1752.60605 16.342 0.007
1754.49966 16.352 0.008
1755.54467 16.366 0.007
1758.55924 16.369 0.007
1759.74882 16.379 0.007
1761.72742 16.376 0.007
1762.72828 16.428 0.007
1763.71062 16.433 0.007
1764.70600 16.441 0.007
1770.62357 16.397 0.009
1772.56953 16.407 0.007
1773.58400 16.409 0.007
1774.63567 16.385 0.007
1775.58496 16.374 0.007
1776.57999 16.391 0.007
1777.59252 16.402 0.007
1783.59516 16.342 0.007
1784.58490 16.314 0.007
1785.58417 16.337 0.007
1786.57167 16.332 0.007
1787.57917 16.319 0.007
1789.57560 16.293 0.007
1790.56170 16.289 0.007
1811.51144 16.354 0.007
1814.51564 16.385 0.007
1817.60549 16.404 0.007
1824.53769 16.449 0.007
1828.53454 16.436 0.009
