3512.59729 17.317 0.022
3512.63626 17.308 0.021
3512.68902 17.350 0.017
3512.72077 17.302 0.018
3512.75653 17.333 0.017
3512.80402 17.338 0.017
3512.84434 17.361 0.019
3512.88316 17.360 0.019
3512.93246 17.398 0.019
3517.63912 18.139 0.044
3517.69294 17.991 0.057
3517.78536 18.092 0.030
3520.58893 18.284 0.036
3520.65852 18.289 0.032
3520.76641 18.217 0.029
3520.86005 18.253 0.034
3520.91701 18.233 0.043
3521.61400 18.208 0.027
3521.72315 18.159 0.023
3521.85065 18.176 0.032
3522.58631 18.087 0.023
3522.69845 18.031 0.020
3522.71928 18.044 0.019
3522.75112 18.040 0.020
3522.92453 18.001 0.027
3522.94235 18.075 0.035
3523.60753 17.887 0.024
3523.68553 17.845 0.021
3523.75631 17.867 0.017
3523.84705 17.838 0.026
3524.58130 17.639 0.018
3524.61032 17.658 0.018
3524.66312 17.618 0.017
3524.75557 17.575 0.018
3524.80798 17.608 0.020
3524.87994 17.615 0.021
3525.57197 17.522 0.019
3525.64512 17.493 0.015
3525.75447 17.512 0.015
3525.81323 17.498 0.016
3525.92114 17.525 0.021
3526.65870 17.423 0.019
3526.75743 17.466 0.015
3526.87898 17.483 0.017
3526.94529 17.489 0.034
3527.59253 17.377 0.014
3527.71672 17.391 0.013
3527.82177 17.359 0.016
3527.87458 17.363 0.019
3527.92177 17.378 0.024
3528.56114 17.341 0.017
3528.67837 17.342 0.013
3528.79617 17.351 0.016
3528.92649 17.384 0.023
3529.57218 17.393 0.017
3529.70064 17.384 0.012
3529.86606 17.423 0.016
3530.56135 17.464 0.016
3530.61577 17.469 0.013
3530.68957 17.450 0.013
3530.78452 17.430 0.013
3530.85065 17.471 0.013
3530.92842 17.425 0.013
3533.59907 17.889 0.023
3536.87278 18.258 0.035
3537.67878 18.212 0.032
3538.61228 18.212 0.029
3539.61917 18.060 0.039
3540.65559 17.847 0.021
3541.78595 17.621 0.021
3542.84134 17.489 0.040
3544.62268 17.335 0.019
3546.84966 17.402 0.025
3547.81395 17.485 0.022
3549.84397 17.749 0.024
3550.64041 17.980 0.022
3551.64101 18.191 0.021
3552.67633 18.236 0.028
3553.72573 18.230 0.036
3553.78070 18.255 0.040
3553.79268 18.442 0.054
3553.80731 18.244 0.050
3553.82570 18.330 0.053
3553.83747 18.259 0.048
3554.56916 18.087 0.041
3554.58394 18.177 0.042
3554.59615 18.214 0.032
3554.61166 18.109 0.027
3554.62266 18.191 0.036
3554.63207 18.184 0.036
3554.64387 18.123 0.036
3554.65571 18.175 0.038
3554.66426 18.157 0.034
3554.68329 18.180 0.029
3554.69832 18.232 0.034
3554.71358 18.230 0.035
3554.72863 18.169 0.032
3554.74346 18.207 0.032
3554.76366 18.152 0.028
3554.78342 18.255 0.036
3554.80587 18.158 0.030
3554.82612 18.203 0.043
3554.85024 18.182 0.039
3554.86473 18.182 0.043
3555.64890 18.109 0.025
3555.68260 18.094 0.029
3555.76892 18.155 0.034
3556.55101 17.936 0.038
3556.65153 17.925 0.021
3556.76215 17.923 0.025
3556.83450 17.882 0.034
3558.46492 17.577 0.024
3558.53571 17.565 0.019
3558.74593 17.559 0.019
3558.83441 17.506 0.020
3559.48117 17.585 0.027
3559.56612 17.481 0.017
3559.70436 17.495 0.015
3560.46747 17.456 0.020
3560.60571 17.457 0.016
3560.69921 17.413 0.015
3560.82685 17.411 0.017
3561.46098 17.373 0.032
3561.62731 17.398 0.014
3561.75365 17.348 0.014
3562.46849 17.334 0.017
3562.59411 17.348 0.019
3562.76025 17.363 0.015
3563.48140 17.352 0.016
3563.64485 17.376 0.016
3563.77653 17.355 0.017
3564.51598 17.480 0.025
3564.64065 17.467 0.015
3564.73548 17.482 0.020
3564.78499 17.438 0.020
3564.80061 17.530 0.022
3565.48063 17.601 0.028
3568.78805 18.181 0.029
3569.47465 18.172 0.079
3569.56798 18.307 0.035
3573.66289 17.858 0.027
3574.69430 17.639 0.019
3575.54180 17.491 0.015
3575.77840 17.522 0.019
3576.69564 17.476 0.018
3577.59578 17.412 0.016
3578.68040 17.341 0.013
3579.62591 17.335 0.014
3580.65910 17.414 0.015
3581.67894 17.516 0.015
3582.65083 17.671 0.016
3583.64121 17.876 0.019
3583.76112 17.904 0.033
3584.64988 18.121 0.023
3584.76451 18.173 0.028
3585.64022 18.281 0.026
3586.72531 18.328 0.027
3589.67885 18.028 0.020
3590.66280 17.825 0.018
3591.68636 17.649 0.016
3593.75331 17.499 0.020
3594.71550 17.410 0.015
3601.66402 18.219 0.035
3602.62463 18.386 0.039
3603.64466 18.407 0.040
3607.64301 17.706 0.018
3608.65839 17.528 0.017
3615.58614 17.612 0.017
3618.58774 18.303 0.035
3620.55096 18.238 0.024
3622.52879 18.138 0.034
3628.60498 17.397 0.020
3630.54432 17.400 0.022
3632.59599 17.673 0.027
3634.49507 18.097 0.030
3639.55395 18.068 0.022
3641.55237 17.597 0.027
3644.51274 17.407 0.018
3648.54449 17.537 0.022
3650.59299 18.026 0.036
3654.54854 18.240 0.048
3656.52980 18.010 0.034
3658.56165 17.505 0.028
3660.53426 17.404 0.023
3664.53801 17.431 0.019
3669.53758 18.268 0.046
3675.51634 17.531 0.027
3776.87514 17.517 0.020
3782.85981 17.627 0.021
3784.88513 18.113 0.028
3788.85253 18.116 0.036
3790.89494 17.845 0.026
3793.86225 17.496 0.016
3795.84966 17.363 0.019
3798.81286 17.488 0.017
3799.83703 17.647 0.022
3800.83197 17.887 0.026
3801.89146 18.171 0.030
3802.85704 18.293 0.034
3803.89230 18.280 0.030
3805.80876 18.195 0.036
3806.77503 18.033 0.030
3807.79413 17.769 0.027
3808.80181 17.592 0.022
3809.88692 17.471 0.018
3810.85354 17.466 0.018
3811.84514 17.388 0.017
3812.84124 17.367 0.020
3813.83416 17.373 0.016
3814.83305 17.450 0.018
3817.86456 18.008 0.033
3818.89369 18.223 0.027
3819.81139 18.353 0.027
3820.77803 18.301 0.028
3821.78118 18.219 0.027
3822.82057 18.066 0.025
3823.78076 17.991 0.029
3824.74695 17.716 0.025
3825.81181 17.538 0.019
3826.74033 17.436 0.018
3827.80814 17.421 0.015
3828.78275 17.351 0.018
3829.76494 17.351 0.017
3830.74128 17.380 0.016
3831.91478 17.473 0.015
3832.75184 17.577 0.017
3833.76503 17.741 0.019
3834.75076 18.001 0.024
3834.92165 18.011 0.035
3835.73984 18.186 0.033
3836.77089 18.261 0.039
3837.73824 18.229 0.039
3837.91014 18.136 0.027
3838.75003 18.148 0.040
3838.91735 18.221 0.037
3839.74580 18.070 0.034
3840.71179 17.889 0.029
3840.91674 17.861 0.025
3841.75031 17.641 0.022
3841.90104 17.643 0.021
3842.85368 17.467 0.017
3845.72583 17.383 0.024
3845.91657 17.331 0.018
3846.73652 17.358 0.014
3846.92882 17.346 0.017
3847.80260 17.380 0.019
3848.75757 17.453 0.016
3849.75672 17.649 0.018
3850.70075 17.841 0.021
3850.87249 17.833 0.023
3851.71590 18.057 0.027
3851.88079 18.118 0.028
3851.92689 18.119 0.030
3852.70447 18.216 0.032
3852.87571 18.230 0.029
3853.69289 18.303 0.027
3853.86119 18.235 0.027
3853.93198 18.265 0.033
3856.68292 18.025 0.025
3856.84968 18.044 0.024
3857.92060 17.822 0.024
3858.76930 17.549 0.014
3859.80750 17.498 0.017
3860.67702 17.495 0.018
3860.91585 17.456 0.019
3861.67507 17.417 0.017
3861.77866 17.372 0.014
3862.70777 17.363 0.014
3862.87080 17.328 0.015
3863.64580 17.327 0.016
3863.85989 17.332 0.013
3864.68273 17.410 0.017
3864.87280 17.397 0.014
3864.93174 17.402 0.014
3865.69355 17.483 0.018
3865.83029 17.530 0.018
3865.90706 17.520 0.016
3866.69202 17.618 0.018
3866.83148 17.657 0.018
3866.91039 17.718 0.017
3867.63487 17.844 0.026
3867.82053 17.895 0.027
3867.89358 17.912 0.023
3868.71798 18.106 0.036
3868.86965 18.141 0.038
3869.69778 18.235 0.034
3869.87874 18.264 0.043
3872.89511 18.124 0.033
3873.65067 18.035 0.025
3873.79274 17.988 0.024
3873.86547 17.945 0.027
3873.93508 17.958 0.030
3874.74977 17.790 0.023
3875.66344 17.584 0.014
3875.81884 17.572 0.017
3875.90984 17.517 0.017
3876.64064 17.531 0.014
3877.63877 17.478 0.016
3877.79011 17.443 0.014
3877.86400 17.448 0.016
3880.61183 17.362 0.015
3880.83967 17.351 0.016
3880.91843 17.399 0.016
3881.66883 17.465 0.016
3881.88032 17.454 0.015
3881.92708 17.455 0.016
3882.75711 17.534 0.017
3882.83138 17.560 0.018
3882.90021 17.551 0.017
3883.64650 17.678 0.023
3883.84419 17.710 0.017
3886.60859 18.282 0.034
3886.80136 18.258 0.026
3886.87322 18.288 0.037
3887.58191 18.281 0.038
3887.78455 18.244 0.026
3887.88411 18.246 0.033
3888.59798 18.238 0.030
3889.66439 18.061 0.023
3889.94261 18.085 0.037
3890.64956 17.947 0.023
3891.67402 17.736 0.022
3891.80226 17.729 0.020
3891.88424 17.679 0.022
3892.57560 17.587 0.027
3892.94155 17.594 0.024
3893.62782 17.512 0.018
3893.86966 17.490 0.021
3894.67823 17.438 0.019
3896.61582 17.325 0.023
3900.53709 17.781 0.029
3900.72351 17.787 0.021
3900.80213 17.802 0.023
3900.87078 17.801 0.025
3901.54724 18.010 0.027
3901.72859 17.991 0.028
3901.80583 18.036 0.032
3901.87478 18.032 0.037
3902.56993 18.242 0.029
3902.74944 18.217 0.028
3902.86841 18.281 0.042
3903.66106 18.243 0.028
3904.55825 18.209 0.028
3904.72127 18.246 0.027
3904.79034 18.143 0.026
3904.89248 18.177 0.034
3905.55498 18.152 0.026
3905.73167 18.175 0.024
3905.80170 18.154 0.023
3905.87027 18.099 0.028
3906.56951 18.035 0.028
3906.71012 18.080 0.024
3906.78247 18.052 0.026
3906.86169 18.093 0.033
3907.60029 17.909 0.024
3907.78250 17.902 0.036
3907.86706 17.876 0.037
3908.53638 17.702 0.022
3908.72205 17.628 0.019
3908.80212 17.629 0.018
3908.88171 17.694 0.021
3909.53824 17.502 0.018
3909.72098 17.506 0.014
3909.81142 17.490 0.015
3909.88771 17.478 0.021
3910.57469 17.464 0.017
3912.53735 17.383 0.013
3912.72473 17.326 0.012
3912.81864 17.357 0.014
3913.52887 17.358 0.014
3913.73429 17.340 0.016
3913.82321 17.345 0.013
3914.55264 17.378 0.017
3915.53036 17.432 0.017
3915.73238 17.457 0.016
3915.83058 17.502 0.017
3916.56905 17.586 0.020
3916.81298 17.633 0.020
3917.61779 17.800 0.025
3917.82353 17.899 0.027
3918.61112 18.057 0.033
3918.82125 18.094 0.034
3919.54938 18.027 0.032
3919.75800 18.146 0.025
3920.51573 18.267 0.040
3920.71181 18.180 0.029
3920.79718 18.169 0.026
3921.51190 18.211 0.032
3921.71115 18.165 0.043
3921.72563 18.174 0.040
3922.71556 18.165 0.039
3930.54881 17.369 0.016
3930.79059 17.414 0.025
3931.50444 17.389 0.018
3932.53202 17.449 0.018
3932.80377 17.507 0.020
3933.51844 17.593 0.018
3933.70290 17.689 0.017
3933.77490 17.683 0.020
3934.49233 17.873 0.022
3934.66238 17.925 0.021
3934.73222 17.934 0.021
3935.54223 18.105 0.029
3935.71356 18.086 0.030
3935.81110 18.288 0.041
3936.49561 18.190 0.037
3936.66111 18.203 0.028
3936.73748 18.231 0.036
3937.55987 18.237 0.039
3938.50338 18.223 0.041
3938.69838 18.208 0.028
3938.80354 18.324 0.046
3940.58804 17.957 0.026
3941.70466 17.820 0.024
3944.55594 17.412 0.016
3944.75630 17.349 0.016
3945.78420 17.346 0.018
3946.51507 17.302 0.018
3946.70728 17.301 0.015
3950.52381 17.692 0.019
3950.73886 17.745 0.023
3951.51657 17.972 0.028
3951.74782 17.929 0.030
3956.56974 18.218 0.042
3957.50816 18.073 0.039
3958.57897 17.722 0.021
3959.51173 17.568 0.020
3959.68615 17.507 0.019
3960.50097 17.482 0.016
3960.68007 17.480 0.015
3961.57227 17.401 0.019
3963.53360 17.339 0.015
3963.71100 17.354 0.017
3964.52870 17.329 0.014
3965.51313 17.416 0.015
3965.70443 17.452 0.015
3966.48831 17.549 0.019
3966.69006 17.551 0.019
3967.52267 17.741 0.023
3967.71549 17.824 0.022
3968.50079 17.995 0.028
3968.67075 17.959 0.027
3969.48241 18.212 0.035
3969.68309 18.272 0.033
3970.51155 18.262 0.038
3970.69014 18.271 0.029
3971.55540 18.311 0.040
3973.58160 18.137 0.029
3974.51087 17.942 0.025
3974.69743 17.948 0.033
3975.51377 17.653 0.018
3975.68559 17.655 0.024
3976.50833 17.523 0.016
3976.68438 17.495 0.025
3979.51057 17.388 0.035
3982.57121 17.439 0.019
3983.52886 17.659 0.033
3986.58566 18.246 0.041
3987.50800 18.352 0.040
3988.52093 18.216 0.025
3989.53152 18.275 0.034
3990.54835 18.041 0.028
3991.50409 17.829 0.024
3993.55583 17.535 0.020
3994.56650 17.472 0.020
3995.57406 17.339 0.014
3999.61142 17.518 0.020
4002.50083 18.182 0.034
4003.49504 18.289 0.032
4004.52914 18.286 0.032
4006.52207 18.190 0.034
4012.50201 17.376 0.021
4016.51765 17.565 0.024
4018.55541 17.956 0.032
4020.54065 18.247 0.039
4023.54098 18.037 0.037
4025.56038 17.748 0.026
4028.49978 17.409 0.022
4031.49990 17.333 0.020
4038.50523 18.349 0.057
4040.51963 17.962 0.046
4043.51205 17.467 0.032
4141.87980 17.909 0.029
4150.89500 17.686 0.039
4153.88292 18.298 0.037
4156.86131 18.137 0.037
4158.88088 17.863 0.027
4161.84885 17.541 0.024
4163.83171 17.399 0.021
4165.81315 17.466 0.033
4168.81030 17.944 0.030
4170.80228 18.209 0.074
4175.79289 17.877 0.028
4176.90424 17.597 0.020
4178.80800 17.499 0.020
4179.85231 17.420 0.017
4181.78873 17.414 0.021
4182.83368 17.493 0.017
4183.86981 17.563 0.020
4184.91044 17.809 0.020
4189.84565 18.207 0.038
4191.81073 17.947 0.041
4193.74509 17.599 0.036
4194.79064 17.517 0.021
4196.78072 17.386 0.021
4202.76224 18.011 0.026
4203.75026 18.252 0.027
4204.74254 18.342 0.039
4204.92483 18.324 0.040
4205.73906 18.304 0.032
4207.72853 18.113 0.032
4208.75063 17.957 0.025
4211.79479 17.538 0.021
4212.87196 17.459 0.022
4213.71516 17.419 0.020
4213.91873 17.381 0.017
4215.74785 17.445 0.019
4216.70564 17.512 0.020
4217.71308 17.697 0.021
4217.91673 17.679 0.019
4218.76271 17.876 0.033
4219.76364 18.103 0.034
4220.70560 18.248 0.041
4222.67432 18.221 0.049
4222.92180 18.189 0.035
4224.78781 17.967 0.033
4228.68320 17.488 0.020
4228.91679 17.498 0.024
4229.63892 17.452 0.025
4229.67688 17.439 0.024
4229.87385 17.431 0.019
4230.68656 17.390 0.017
4230.87463 17.361 0.019
4230.93953 17.367 0.035
4231.62893 17.394 0.020
4231.77314 17.402 0.018
4231.89733 17.427 0.022
4232.68098 17.437 0.023
4232.84201 17.485 0.029
4233.81627 17.575 0.023
4234.71444 17.730 0.024
4235.64246 17.981 0.030
4235.80369 18.020 0.025
4235.89612 18.035 0.027
4238.62838 18.304 0.053
4238.88080 18.365 0.048
4239.63511 18.226 0.038
4240.68249 18.180 0.037
4240.81973 18.147 0.032
4243.64830 17.519 0.022
4243.74101 17.507 0.019
4243.83477 17.504 0.022
4244.62065 17.506 0.024
4244.71689 17.508 0.019
4244.80969 17.472 0.019
4245.61373 17.500 0.020
4245.70764 17.449 0.017
4245.80347 17.445 0.017
4246.67204 17.422 0.018
4246.76491 17.381 0.018
4246.85824 17.396 0.020
4247.68726 17.363 0.017
4247.83087 17.388 0.017
4250.73542 17.655 0.023
4251.80699 17.885 0.041
4256.62311 18.174 0.050
4256.76913 18.157 0.043
4257.65477 18.095 0.034
4258.63816 17.906 0.033
4258.76065 17.918 0.027
4258.85477 17.881 0.032
4267.59874 17.654 0.023
4268.56196 17.899 0.029
4268.84482 17.931 0.027
4269.58117 18.084 0.029
4269.70169 18.098 0.027
4269.79097 18.141 0.027
4270.57471 18.336 0.039
4272.60306 18.330 0.037
4272.75221 18.306 0.036
4272.81145 18.309 0.038
4272.88300 18.241 0.049
4273.62018 18.283 0.043
4273.80082 18.130 0.037
4273.86198 18.235 0.053
4274.55282 18.084 0.038
4274.70657 18.059 0.037
4274.76771 18.064 0.034
4274.82612 18.074 0.041
4275.60526 17.858 0.026
4275.78061 17.807 0.029
4275.84171 17.776 0.035
4276.59004 17.607 0.025
4277.53384 17.492 0.029
4277.71076 17.476 0.019
4277.76945 17.532 0.024
4277.82806 17.472 0.029
4278.57872 17.464 0.026
4278.75489 17.466 0.025
4283.51325 17.502 0.025
4283.73356 17.496 0.024
4284.50820 17.660 0.027
4284.69878 17.649 0.023
4284.76111 17.673 0.023
4284.82593 17.738 0.039
4285.51129 17.937 0.040
4285.69941 17.916 0.028
4285.76585 17.893 0.027
4285.83117 17.972 0.034
4286.51098 18.136 0.040
4286.81178 18.180 0.048
4289.51880 18.334 0.043
4289.73733 18.256 0.041
4289.80246 18.251 0.039
4290.56510 18.190 0.040
4291.62769 17.976 0.026
4292.49335 17.811 0.024
4292.67255 17.786 0.022
4292.73113 17.755 0.022
4292.78967 17.783 0.024
4293.49368 17.586 0.021
4293.71829 17.518 0.018
4293.77710 17.537 0.020
4294.49286 17.502 0.022
4295.49997 17.495 0.020
4295.69800 17.460 0.015
4295.75658 17.471 0.017
4296.49700 17.389 0.020
4296.69354 17.399 0.016
4296.82719 17.381 0.021
4297.51655 17.341 0.019
4297.71817 17.394 0.014
4298.55144 17.399 0.018
4298.65716 17.386 0.017
4298.76304 17.407 0.022
4299.53445 17.452 0.016
4299.62745 17.464 0.017
4299.71965 17.464 0.016
4299.81422 17.503 0.023
4300.53013 17.593 0.021
4300.65020 17.568 0.018
4300.74572 17.596 0.019
4301.52100 17.728 0.022
4301.61676 17.748 0.021
4301.71788 17.794 0.023
4301.80771 17.840 0.025
4302.59398 17.993 0.028
4302.69417 18.016 0.029
4303.68000 18.255 0.039
4304.55411 18.351 0.049
4304.67224 18.295 0.045
4306.63808 18.194 0.038
4306.69341 18.233 0.041
4310.61727 17.495 0.027
4312.54955 17.518 0.024
4312.74800 17.466 0.020
4315.64052 17.396 0.022
4316.71371 17.478 0.022
4317.56179 17.582 0.019
4319.51904 18.021 0.037
4319.77388 18.180 0.037
4320.54586 18.251 0.033
4326.51310 17.727 0.022
4326.71029 17.668 0.026
4327.59176 17.535 0.023
4328.51854 17.517 0.023
4328.69657 17.501 0.021
4329.52829 17.430 0.019
4329.67616 17.443 0.021
4330.49940 17.391 0.018
4330.69269 17.399 0.019
4331.47955 17.375 0.022
4331.68841 17.377 0.020
4332.50933 17.404 0.017
4333.53041 17.510 0.022
4333.69154 17.503 0.025
4334.50379 17.682 0.063
4334.63200 17.627 0.059
4338.50363 18.332 0.045
4339.48098 18.291 0.044
4339.69743 18.375 0.067
4340.60129 18.249 0.043
4341.50429 18.093 0.044
4342.53348 17.898 0.028
4343.51231 17.638 0.019
4344.54055 17.518 0.027
4345.50573 17.480 0.018
4346.51843 17.384 0.020
4347.53314 17.351 0.018
4349.49479 17.414 0.020
4350.54143 17.503 0.018
4351.50732 17.627 0.021
4352.55786 17.912 0.035
4353.51122 18.157 0.032
